val_loss,val_accuracy,loss,accuracy
0.2827803285721676,0.9290234446525574,0.8827563341981013,0.6913301348686218
0.1847746532800816,0.94925856590271,0.40680013458012054,0.8952653408050537
0.16383037059706881,0.9535759091377258,0.2941813799863937,0.9273787140846252
0.1432042704931706,0.9603731036186218,0.24364415658507024,0.940041184425354
0.13705641867622007,0.9636459946632385,0.21517597202371325,0.9472963809967041
