val_loss,val_accuracy,loss,accuracy
0.3314533017480239,0.927766740322113,1.0393302436534317,0.6067883968353271
0.19628530973520444,0.9489067196846008,0.5216827217967348,0.8487277626991272
0.1743096959598735,0.9523136615753174,0.36527874164535984,0.9043372869491577
0.15178527777376874,0.9602558016777039,0.29146703226816795,0.9269071221351624
0.14316892830238903,0.9627300500869751,0.255401669272052,0.9375589489936829
