val_loss,val_accuracy,loss,accuracy
0.26591953845777,0.9312742352485657,0.8146015122983336,0.7240610718727112
0.1821531060795013,0.948655366897583,0.38341299703728005,0.9023529887199402
0.15586645538838076,0.9565081596374512,0.277439475374104,0.9311678409576416
0.14305458114274372,0.9608590006828308,0.23137743482769033,0.9429111480712891
0.1451951011234789,0.961188554763794,0.2061823764337748,0.9491562247276306
