val_loss,val_accuracy,loss,accuracy
0.25730155401391447,0.9336423873901367,0.8159641109316529,0.718716025352478
0.17711321220489348,0.9501745104789734,0.36510147176837926,0.9056945443153381
0.1547472369026305,0.9579826593399048,0.2683557334769339,0.9326351881027222
0.14071583176066196,0.9621156454086304,0.2240097427454767,0.9437345862388611
0.13254903039065263,0.9648188948631287,0.20176739938492766,0.9493716359138489
