val_loss,val_accuracy,loss,accuracy
0.2786729433783277,0.9291127920150757,0.905694460323538,0.678540825843811
0.1812672722266891,0.9496942162513733,0.42432047454486227,0.8880723714828491
0.1578764696574164,0.9565695524215698,0.3015622463098084,0.9247002005577087
0.1489608899303393,0.9592560529708862,0.24998794205326802,0.938739001750946
0.1380631128018799,0.9638862013816833,0.22179848897989865,0.9456375241279602
