val_loss,val_accuracy,loss,accuracy
0.30362822711983745,0.9303303360939026,0.9554347601317998,0.6378605365753174
0.1956789036776054,0.9496830701828003,0.4587230156507619,0.8706896305084229
0.16100764581700325,0.9571951031684875,0.331710835967516,0.9154486656188965
0.15075844398341648,0.960724949836731,0.2721316563624262,0.9328194856643677
0.16002627117656323,0.959161102771759,0.24343119367386779,0.9408765435218811
