val_loss,val_accuracy,loss,accuracy
0.2723934344216824,0.927269697189331,0.8037110458161794,0.7151830196380615
0.18304012932328384,0.9485883712768555,0.3761117701408956,0.898800790309906
0.16093775434416652,0.9557820558547974,0.2773064309550778,0.9292672872543335
0.14520140484559238,0.9609986543655396,0.23323786963075832,0.9409938454627991
0.14067189907453556,0.9618476033210754,0.20791265852587948,0.948287308216095
