val_loss,val_accuracy,loss,accuracy
0.2359484199135634,0.936971127986908,0.7789091277067426,0.7318165302276611
0.16743581468048163,0.9538719058036804,0.3506344674385578,0.9096799492835999
0.1491116046913424,0.9587087035179138,0.2584611329894498,0.9359049201011658
0.13722724724121857,0.9624954462051392,0.22208725382059455,0.9451301097869873
0.13089441844567803,0.9655840992927551,0.20090387066773657,0.9502022862434387
