val_loss,val_accuracy,loss,accuracy
0.2791039127054509,0.9266441464424133,0.9037571963803195,0.6756445169448853
0.18596650736043946,0.94864422082901,0.4269908573502091,0.8851114511489868
0.15877377243077478,0.9563517570495605,0.3079037966769472,0.9221341609954834
0.15088010941567045,0.959406852722168,0.2550938169295116,0.9362735748291016
0.13737963914343565,0.9637521505355835,0.22468678019592195,0.9444096088409424
