val_loss,val_accuracy,loss,accuracy
0.22347165236870448,0.941653311252594,0.6265345431225641,0.8206028342247009
0.1551233671605587,0.9562000036239624,0.26559890334095276,0.9363856911659241
0.129328111410141,0.9630666375160217,0.19884149857929775,0.9516342878341675
0.1179668023188909,0.9666333198547363,0.16769921918000494,0.958620011806488
0.10895242283741634,0.9690466523170471,0.1501199954322406,0.9630428552627563
