val_loss,val_accuracy,loss,accuracy
0.2813427068513435,0.929794192314148,0.8043451776994343,0.7185413241386414
0.19246925234215365,0.948063313961029,0.3956312353993585,0.8965268135070801
0.16327881443568432,0.955703854560852,0.2897832789044024,0.9272637963294983
0.14920802619787302,0.9590103030204773,0.2444656660219114,0.9392728209495544
0.14045440233267423,0.9625289440155029,0.2179110766678437,0.9460756182670593
