val_loss,val_accuracy,loss,accuracy
0.2229741417368253,0.9408533573150635,0.625761689714023,0.8135114312171936
0.15283115327358246,0.9568133354187012,0.2649634365950312,0.9350314140319824
0.12678238729635874,0.9642866849899292,0.19633727099214282,0.9514285922050476
0.1148488232990106,0.9675466418266296,0.16566528418234416,0.9590885639190674
0.10757262180248896,0.9694799780845642,0.14656703582831793,0.9631885886192322
