val_loss,val_accuracy,loss,accuracy
0.250763595418811,0.933363139629364,0.8784594547312842,0.6860712766647339
0.17981564013191767,0.9498282670974731,0.39793823220806473,0.8924240469932556
0.15889591120002244,0.9561618566513062,0.292771648006116,0.92586350440979
0.14769882226239597,0.9603172540664673,0.24487678116513328,0.9397180080413818
0.13703134704631736,0.9643664956092834,0.2169971870971416,0.9472197890281677
