val_loss,val_accuracy,loss,accuracy
0.2767568346749748,0.9287776947021484,0.9066739542864594,0.6768556833267212
0.18904481849934668,0.9475886225700378,0.4267887248773945,0.883428692817688
0.1584466637501463,0.9554413557052612,0.3011553190887712,0.923488974571228
0.14262549721990186,0.961071252822876,0.24768498030652103,0.9382243752479553
0.1354987765413865,0.9633947014808655,0.2164947960778907,0.946616530418396
