val_loss,val_accuracy,loss,accuracy
0.2621606269213557,0.934809684753418,0.7942224251013242,0.730040431022644
0.17781664573515252,0.9507665634155273,0.3653455943066789,0.9088661074638367
0.15002128708124637,0.9585579037666321,0.26596784269732393,0.9352227449417114
0.1419551872764997,0.9619704484939575,0.2240493123219372,0.9455776810646057
0.13451814309774576,0.9633556008338928,0.1979886902084294,0.9517916440963745
