val_loss,val_accuracy,loss,accuracy
0.24345891888985075,0.9315311908721924,0.7712173338708492,0.7316322326660156
0.1783662267428145,0.9489793181419373,0.35947540431517777,0.9029873013496399
0.15654734487003788,0.9568767547607422,0.271462287783871,0.9301242232322693
0.14307754829814326,0.9614007472991943,0.2306311239868536,0.9422433376312256
0.1338193022561666,0.9636515974998474,0.20705006195680667,0.9483974575996399
