val_loss,val_accuracy,loss,accuracy
0.22694495737552642,0.9418266415596008,0.62041661296572,0.8263800144195557
0.15997442478934923,0.9556999802589417,0.2758792695403099,0.9342628717422485
0.1350838661690553,0.9617533087730408,0.20949712519134794,0.949791431427002
0.11935081054766973,0.9664333462715149,0.17545934762273516,0.9573256969451904
0.11021669169267019,0.968666672706604,0.1557202984392643,0.9621028304100037
