val_loss,val_accuracy,loss,accuracy
0.2622180322560247,0.9343572854995728,0.8104180247864927,0.7237212061882019
0.17358580740509033,0.9517048597335815,0.36323872383726813,0.9097781181335449
0.15115149921466528,0.9585411548614502,0.2613344492846549,0.9365128874778748
0.136358261236046,0.9629645943641663,0.21982112465758086,0.9464849233627319
0.12974574416907048,0.9645172953605652,0.19630803005422037,0.952796995639801
