val_loss,val_accuracy,loss,accuracy
0.28691750088345985,0.9260129928588867,0.8784829433128628,0.6902889013290405
0.1933464769341305,0.9479069709777832,0.41538422820264304,0.8925150036811829
0.16038818222366627,0.9567036032676697,0.30028692261374357,0.9260430335998535
0.14537150571410676,0.9615013003349304,0.2506684279884549,0.938853919506073
0.1432618099741294,0.9626518487930298,0.22198581120868394,0.946006178855896
