val_loss,val_accuracy,loss,accuracy
0.2289628757039706,0.9378666877746582,0.6336048555374145,0.811888575553894
0.1582437034944693,0.9547333121299744,0.2737002539634705,0.9317885637283325
0.13022808382908505,0.9623600244522095,0.20363397581236703,0.9492314457893372
0.11698801939686139,0.9664999842643738,0.16909248373338154,0.9580199718475342
0.10831934789816539,0.9688266515731812,0.15049941712192128,0.9627342820167542
