val_loss,val_accuracy,loss,accuracy
0.22175156116485595,0.94159334897995,0.6459510122026716,0.8132285475730896
0.15404835353295007,0.9558266401290894,0.27449480133397236,0.9327285885810852
0.13007792045672734,0.96260666847229,0.2061433904511588,0.9488485455513
0.11565646812319756,0.9670066833496094,0.17244717448949815,0.9578285813331604
0.10868359173337619,0.9689866900444031,0.1518835461991174,0.9622743129730225
