val_loss,val_accuracy,loss,accuracy
0.23703154544035593,0.9372133612632751,0.673833128128733,0.8081714510917664
0.15949312393863996,0.9545133113861084,0.287954718044826,0.9300143122673035
0.13382622748613357,0.9613466858863831,0.21369421124458313,0.9474371671676636
0.12025336042046547,0.9654133319854736,0.17851252851741656,0.9556428790092468
0.11186288803815841,0.9676666855812073,0.15712216658251626,0.9610628485679626
