val_loss,val_accuracy,loss,accuracy
0.21127296368281046,0.9431800246238708,0.6145306714091983,0.816342830657959
0.15175727427005767,0.9569733142852783,0.25926480612584524,0.9355171322822571
0.1278788475692272,0.9634000062942505,0.1966905312878745,0.9507571458816528
0.11496482014656068,0.9673266410827637,0.16626008902277264,0.9580143094062805
0.10638455659151078,0.9692733287811279,0.14807801510606494,0.9628885984420776
