val_loss,val_accuracy,loss,accuracy
0.22059845785299936,0.9418266415596008,0.6377578508002417,0.8070171475410461
0.15100068241357803,0.9571933150291443,0.26176547058991023,0.9366142749786377
0.12765019183357557,0.963753342628479,0.19423627244574684,0.9524571299552917
0.11359180043141047,0.9675999879837036,0.16229426420160703,0.9602514505386353
0.10774725635846456,0.9693199992179871,0.14523679452283042,0.9641514420509338
