val_loss,val_accuracy,loss,accuracy
0.26743796824361954,0.9297048449516296,0.8571110364721753,0.6972616314888
0.18054636172102823,0.9496886134147644,0.3742710338190259,0.9045742750167847
0.16223750970351566,0.9555642604827881,0.2771089474391061,0.9312660098075867
0.1454727405901662,0.95998215675354,0.23627628500587358,0.9413576722145081
0.13886416211338112,0.9633723497390747,0.2113310425077559,0.9475668668746948
