val_loss,val_accuracy,loss,accuracy
0.22275971462329228,0.9402733445167542,0.6411017541374479,0.8037628531455994
0.15326829349001247,0.9566066861152649,0.267512392784868,0.9334343075752258
0.12999212369322777,0.9631999731063843,0.20299272656440734,0.9495857357978821
0.11669242933392525,0.9669666886329651,0.17039279475808145,0.9579542875289917
0.10862032999595006,0.9694933295249939,0.15148401047502244,0.9622257351875305
