val_loss,val_accuracy,loss,accuracy
0.2253685794274012,0.93805330991745,0.6233710463557924,0.819771409034729
0.15544095064202945,0.9560933113098145,0.2689684106196676,0.9327657222747803
0.12968509594599406,0.962826669216156,0.2021491956285068,0.9500342607498169
0.11693279584248861,0.9668533205986023,0.16822284115212305,0.9580228328704834
0.10693727259834608,0.9696133136749268,0.14923857077956199,0.9629914164543152
