val_loss,val_accuracy,loss,accuracy
0.24597214091025202,0.9344522356987,0.8338035889675953,0.708698570728302
0.17249574534402137,0.951291561126709,0.36378873833921843,0.9037652015686035
0.14946801313138114,0.9582730531692505,0.265228451551338,0.9323144555091858
0.1406386659756499,0.9620597958564758,0.2225754213456685,0.9441199898719788
0.1328515831169169,0.9644725918769836,0.19803422644888113,0.9504966735839844
