val_loss,val_accuracy,loss,accuracy
0.21149689664443333,0.9417866468429565,0.603208978516715,0.8178200125694275
0.14988784939050676,0.9569399952888489,0.2532332557439804,0.9356371164321899
0.1306237444281578,0.962493360042572,0.19345971141542706,0.9506428837776184
0.11472178752223651,0.9671466946601868,0.1647704230248928,0.9580342769622803
0.10872529203693072,0.96861332654953,0.14777651482394763,0.962182879447937
