val_loss,val_accuracy,loss,accuracy
0.2560851148676961,0.9342399835586548,0.8577843786333172,0.7009263634681702
0.1779820889267001,0.9498841166496277,0.3968888815786388,0.8951791524887085
0.15448590761087044,0.9577257037162781,0.2901978573803813,0.9278406500816345
0.1425656461261171,0.961557149887085,0.24184046250506266,0.9405869245529175
0.13416024028906198,0.9646792411804199,0.2153802611286719,0.9472652673721313
