val_loss,val_accuracy,loss,accuracy
0.21646433134873708,0.9407866597175598,0.6169303522791181,0.8236371278762817
0.1504978144665559,0.9572200179100037,0.2590478721261025,0.9361000061035156
0.1291171213487784,0.9628133177757263,0.19564767637423106,0.9515285491943359
0.11404763936996459,0.9674999713897705,0.1651691982788699,0.9588857293128967
0.10639638260006905,0.9697533249855042,0.14706095686980655,0.9632914066314697
